id,distance
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],60
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],67
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],87
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=<init> methodDesc=(Ljava/lang/String;)V] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],67
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=argName methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],71
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=argName methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=argName methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=desc methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],75
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=desc methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=desc methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=longOpt methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],71
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=longOpt methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=longOpt methodDesc=(Ljava/lang/String;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],60
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=numberOfArgs methodDesc=(I)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],59
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=optionalArg methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],98
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],102
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],151
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],56
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=required methodDesc=(Z)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=type methodDesc=(Ljava/lang/Class;)Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],67
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=type methodDesc=(Ljava/lang/Class;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=type methodDesc=(Ljava/lang/Class;)Lorg/apache/commons/cli/Option$Builder;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],108
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],151
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],8
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],103
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],7
MutationIdentifier [location=Location [clazz=org.apache.commons.cli.Option$Builder method=valueSeparator methodDesc=()Lorg/apache/commons/cli/Option$Builder;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14
