id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],4,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],10,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],59,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=hashCode methodDesc=()I] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],22,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1005,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],39,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],12,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],569,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[53] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],61,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],288,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],104,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[35] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],54,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[49] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],96,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],56,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],35,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.factory.processor.AutoValue_ProviderField method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
