id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],65,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],268,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1411,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[64] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],65,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[65] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],946,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],81,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[96] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],142,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[86] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],84,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[88] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],62,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[90] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],125,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[92] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],72,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[100] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[99] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[110] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],94,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=classifyMethods methodDesc=(Ljava/lang/Iterable;Z)Z] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],92,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],90,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],86,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],74,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.auto.value.processor.BuilderMethodClassifier method=lambda$classifyMethods$0 methodDesc=(Lcom/google/common/collect/Multimap;ZLjavax/lang/model/element/ExecutableElement;Ljava/lang/String;)V] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
