id,distance,weight
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.DeviceAuthorizationJsonExtractor method=createDeviceAuthorization methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],114,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRevokeTokenRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],238,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=pollAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[32] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],25,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.jdk.JDKHttpProvider method=createClient methodDesc=(Lcom/github/scribejava/core/httpclient/HttpClientConfig;)Lcom/github/scribejava/core/httpclient/HttpClient;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],293,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi20 method=getDeviceAuthorizationExtractor methodDesc=()Lcom/github/scribejava/core/extractors/DeviceAuthorizationJsonExtractor;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153,49
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=toString methodDesc=()Ljava/lang/String;] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],86,38
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth10aService method=addOAuthParams methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],112,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.ScopeBuilder method=build methodDesc=()Ljava/lang/String;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],69,21
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],307,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],101,12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],642,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],17,3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.Token method=getParameter methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],64,25
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.builder.api.DefaultApi20 method=getAccessTokenExtractor methodDesc=()Lcom/github/scribejava/core/extractors/TokenExtractor;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],158,18
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service$4 method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],141,11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],163,11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],220,9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],308,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenDeviceAuthorizationGrant methodDesc=(Lcom/github/scribejava/core/model/DeviceAuthorization;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],264,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenAsync methodDesc=(Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],219,3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessToken methodDesc=(Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],183,9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.BaseStringExtractorImpl method=getSortedAndEncodedParams methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Ljava/lang/String;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],121,20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenClientCredentialsGrantRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],104,10
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenRequest methodDesc=(Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],164,9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuthService method=execute methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;Lcom/github/scribejava/core/model/OAuthRequest$ResponseConverter;)Ljava/util/concurrent/Future;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],87,20
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenRequest methodDesc=(Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],148,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenRequest methodDesc=(Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],338,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createDeviceAuthorizationCodesRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],227,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=signRequest methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthRequest;)V] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],149,6
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.services.RSASha1SignatureService method=<init> methodDesc=(Ljava/security/PrivateKey;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],103,7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenRequest methodDesc=(Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[107] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],711,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenRequest methodDesc=(Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[110] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],645,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.base64.Base64 method=createInstance methodDesc=()Lcom/github/scribejava/core/base64/Base64;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],159,12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.extractors.OAuth2AccessTokenJsonExtractor method=generateError methodDesc=(Lcom/github/scribejava/core/model/Response;)V] indexes=[108] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],201,6
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.ParameterList method=asFormUrlEncodedString methodDesc=()Ljava/lang/String;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],166,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRefreshTokenRequest methodDesc=(Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],2331,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartUtils method=checkBoundarySyntax methodDesc=(Ljava/lang/String;)V] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createRefreshTokenRequest methodDesc=(Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],2276,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuthRequest method=toString methodDesc=()Ljava/lang/String;] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],105,19
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenPasswordGrantRequest methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[28] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],332,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAccessTokenClientCredentialsGrantRequest methodDesc=(Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuthRequest;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],147,4
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenPasswordGrant methodDesc=(Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],195,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenPasswordGrantAsync methodDesc=(Ljava/lang/String;Ljava/lang/String;)Ljava/util/concurrent/Future;] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],214,1
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth2.bearersignature.BearerSignatureAuthorizationRequestHeaderField method=instance methodDesc=()Lcom/github/scribejava/core/oauth2/bearersignature/BearerSignatureAuthorizationRequestHeaderField;] indexes=[3] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],232,3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.ParameterList method=appendTo methodDesc=(Ljava/lang/String;)Ljava/lang/String;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],157,12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.MultipartPayload method=composeHeaders methodDesc=(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/util/Map;] indexes=[113] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],200,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=getAccessTokenClientCredentialsGrant methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],169,7
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuthService method=getClient methodDesc=(Lcom/github/scribejava/core/httpclient/HttpClientConfig;)Lcom/github/scribejava/core/httpclient/HttpClient;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],47,9
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=createAuthorizationUrlBuilder methodDesc=()Lcom/github/scribejava/core/oauth/AuthorizationUrlBuilder;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],124,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.httpclient.multipart.ByteArrayBodyPartPayload method=getLen methodDesc=()I] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],137,8
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.AccessTokenRequestParams method=addExtraParameter methodDesc=(Ljava/lang/String;Ljava/lang/String;)Lcom/github/scribejava/core/oauth/AccessTokenRequestParams;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],172,3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuthRequest method=getSanitizedUrl methodDesc=()Ljava/lang/String;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],168,11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service$3 method=convert methodDesc=(Lcom/github/scribejava/core/model/Response;)Lcom/github/scribejava/core/model/DeviceAuthorization;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],170,5
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],224,3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth10aService method=signRequest methodDesc=(Lcom/github/scribejava/core/model/OAuth1AccessToken;Lcom/github/scribejava/core/model/OAuthRequest;)V] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],140,11
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=revokeToken methodDesc=(Ljava/lang/String;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;Lcom/github/scribejava/core/revoke/TokenTypeHint;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],196,2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.DeviceAuthorization method=toString methodDesc=()Ljava/lang/String;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],129,12
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=checkForErrorRevokeToken methodDesc=(Lcom/github/scribejava/core/model/Response;)V] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],313,1
