id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,198,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,0,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,1,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,2,35
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],BooleanTrueReturnValsMutator,172,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,3,36
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,4,38
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],UOI4Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],UOI3Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],IncrementsMutator,132,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,11,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],ConditionalsBoundaryMutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,5,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],ABSMutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],RemoveConditionalMutator_ORDER_ELSE,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,162,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.utils.Preconditions method=hasText methodDesc=(Ljava/lang/String;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],UOI1Mutator,21,none,3,1,1,com.github.scribejava.core.utils.Preconditions,hasText,6,39
