id,distance
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],91
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1500
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],27
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],56
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],56
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],86
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],1138
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[42] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],96
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],78
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],94
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[56] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],853
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[57] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],73
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[61] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],22
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[68] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],97
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[69] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],561
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[74] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],68
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],3
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.model.OAuth2AccessToken method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[73] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],2
