id,mutOperator,opcode,returnType,localVarsCount,isInTryCatch,isInFinalBlock,className,methodName,blockNumber,lineNumber,distance,killed,numTests
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[34] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,7,51,26,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,3,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],InlineConstantMutator,3,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],CRCR1Mutator,3,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,26,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[54] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,182,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,11,52,101,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,10,52,80,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,16,55,158,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[75] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,16,55,24,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[60] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,12,55,141,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestSync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Lcom/github/scribejava/core/model/OAuth2AccessToken;] indexes=[62] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,185,none,3,0,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestSync,13,55,163,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],ReturnValsMutator,176,L,2,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,61,152,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Ljava/util/concurrent/Future;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],NullReturnValsMutator,176,L,2,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,61,24,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;)Ljava/util/concurrent/Future;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,L,2,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,0,61,220,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],ROR1Mutator,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],ROR5Mutator,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],RemoveConditionalMutator_EQUAL_IF,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,11,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],NegateConditionalsMutator,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],ROR4Mutator,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],ROR3Mutator,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,0,67,69,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],RemoveConditionalMutator_EQUAL_ELSE,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,308,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],ROR2Mutator,153,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,1,67,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator],VoidMethodCallMutator,182,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,3,68,101,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],CRCR4Mutator,4,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,26,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,4,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],CRCR3Mutator,3,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,2,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,4,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],CRCR5Mutator,3,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],NonVoidMethodCallMutator,182,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,89,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],CRCR2Mutator,4,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,1,1,0
MutationIdentifier [location=Location [clazz=com.github.scribejava.core.oauth.OAuth20Service method=sendAccessTokenRequestAsync methodDesc=(Lcom/github/scribejava/core/model/OAuthRequest;Lcom/github/scribejava/core/model/OAuthAsyncRequestCallback;)Ljava/util/concurrent/Future;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],CRCR6Mutator,4,L,3,1,1,com.github.scribejava.core.oauth.OAuth20Service,sendAccessTokenRequestAsync,2,68,1,1,0
