id,distance,weight
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],67,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],43,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],40,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[40] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],81,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],77,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[37] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],73,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],114,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],113,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[51] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[52] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator],64,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],114,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],44,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[48] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],113,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=push methodDesc=(Ljava/lang/Object;)V] indexes=[50] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],25,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],25,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],44,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],68,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator],45,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[7] mutator=org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator],72,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],114,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],25,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],26,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF],43,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],114,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],25,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],25,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[93] mutator=org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],114,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],1,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],13,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],114,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],14,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],12,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9,1
MutationIdentifier [location=Location [clazz=com.google.gson.internal.bind.JsonTreeReader method=getPath methodDesc=()Ljava/lang/String;] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],14,1
