id,distance,weight
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],171,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[8] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3843,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],25,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[17] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3695,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[23] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],55,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[30] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[29] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3496,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[46] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[47] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],153,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3333,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[55] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[59] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[58] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3184,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[67] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[70] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[71] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],143,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],26,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],3047,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2,1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVFormat method=equals methodDesc=(Ljava/lang/Object;)Z] indexes=[79] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2,1
