id,distance
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getHeaderMapRaw methodDesc=()Ljava/util/Map;] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getParser methodDesc=()Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],152
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getParser methodDesc=()Lorg/apache/commons/csv/CSVParser;] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator],24
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator],22
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],106
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],106
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],106
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],23
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=getRecordNumber methodDesc=()J] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],106
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],26
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],43
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],57
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=hasComment methodDesc=()Z] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],75
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],41
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],29
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],58
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[22] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],168
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],13
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isConsistent methodDesc=()Z] indexes=[15] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],75
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator],59
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],65
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],118
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE],45
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR1Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],3
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR5Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR3Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[14] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[9] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],9
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isMapped methodDesc=(Ljava/lang/String;)Z] indexes=[13] mutator=org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF],7
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator],21
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ROR2Mutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[5] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator],1
MutationIdentifier [location=Location [clazz=org.apache.commons.csv.CSVRecord method=isSet methodDesc=(I)Z] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],13
